unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1516604940,2018-01-22T07:09:00.0000000Z,BTC-USDT,11530.7,11552.1,11519.4,11519.4,2.18514299,25171.536159006
1516605000,2018-01-22T07:10:00.0000000Z,BTC-USDT,11519.4,11528,11519.4,11528,2.572364,29654.212192
1516605060,2018-01-22T07:11:00.0000000Z,BTC-USDT,11528,11530,11508.9,11508.9,9.93962999,114394.207591911
1516605120,2018-01-22T07:12:00.0000000Z,BTC-USDT,11508.9,11508.9,11483.2,11500,4.079877,46918.585500
1516605180,2018-01-22T07:13:00.0000000Z,BTC-USDT,11484.2,11503.2,11484.2,11503.2,0.879203,10113.6479496
1516605240,2018-01-22T07:14:00.0000000Z,BTC-USDT,11503.2,11503.2,11503.2,11503.2,2.58564399,29743.179945768
1516605300,2018-01-22T07:15:00.0000000Z,BTC-USDT,11503.2,11512.4,11503.2,11512.4,1.37208499,15795.991238876
1516605360,2018-01-22T07:16:00.0000000Z,BTC-USDT,11512.4,11512.4,11501,11501,2.914006,33513.983006
1516605420,2018-01-22T07:17:00.0000000Z,BTC-USDT,11501,11519.4,11501,11512.4,8.671231,99826.6797644
1516605480,2018-01-22T07:18:00.0000000Z,BTC-USDT,11512.4,11512.4,11487.2,11491.1,5.49712949,63168.064682539
1516605540,2018-01-22T07:19:00.0000000Z,BTC-USDT,11495.1,11522.2,11495.1,11522.2,2.857007,32919.0060554
1516605600,2018-01-22T07:20:00.0000000Z,BTC-USDT,11522.2,11543.4,11508.2,11543.4,3.65257499,42163.134139566
1516605660,2018-01-22T07:21:00.0000000Z,BTC-USDT,11543.4,11543.4,11543.4,11543.4,2.1181425,24450.56613450
1516605720,2018-01-22T07:22:00.0000000Z,BTC-USDT,11541.9,11541.9,11508,11517.2,5.507921,63435.8277412
1516605780,2018-01-22T07:23:00.0000000Z,BTC-USDT,11517.2,11544.3,11517.2,11544.3,5.71157599,65936.146701357
1516605840,2018-01-22T07:24:00.0000000Z,BTC-USDT,11544.4,11544.4,11508.4,11518,13.9622965,160817.7310870
1516605900,2018-01-22T07:25:00.0000000Z,BTC-USDT,11518,11526,11509.7,11513.8,6.605372,76052.9321336
1516605960,2018-01-22T07:26:00.0000000Z,BTC-USDT,11513.8,11513.8,11513.8,11513.8,3.827647,44070.7620286
1516606020,2018-01-22T07:27:00.0000000Z,BTC-USDT,11509.7,11513.8,11500,11507.9,9.65579199,111117.888641721
1516606080,2018-01-22T07:28:00.0000000Z,BTC-USDT,11513.8,11528.8,11506.5,11506.5,8.392227,96565.1599755
1516606140,2018-01-22T07:29:00.0000000Z,BTC-USDT,11506.5,11523.5,11506.5,11516.5,8.02208149,92386.301479585
1516606200,2018-01-22T07:30:00.0000000Z,BTC-USDT,11516.5,11523.5,11500,11500,5.91885649,68066.84963500
1516606260,2018-01-22T07:31:00.0000000Z,BTC-USDT,11500,11523.5,11500,11523.5,2.661285,30667.3176975
1516606320,2018-01-22T07:32:00.0000000Z,BTC-USDT,11523.5,11563.6,11523.5,11557.2,6.63531999,76685.720188428
1516606380,2018-01-22T07:33:00.0000000Z,BTC-USDT,11557.2,11592.7,11557.2,11592.7,5.6650035,65672.68607445
1516606440,2018-01-22T07:34:00.0000000Z,BTC-USDT,11594.2,11605.8,11592.7,11605.8,3.78651899,43945.582094142
1516606500,2018-01-22T07:35:00.0000000Z,BTC-USDT,11605.8,11622.9,11605.8,11622.9,4.32142299,50227.467270471
1516606560,2018-01-22T07:36:00.0000000Z,BTC-USDT,11622.9,11622.9,11605.8,11605.8,5.84986999,67892.421129942
1516606620,2018-01-22T07:37:00.0000000Z,BTC-USDT,11605.8,11646,11605.8,11646,6.99656499,81481.99587354
1516606680,2018-01-22T07:38:00.0000000Z,BTC-USDT,11646,11646,11623,11634.5,10.728791,124824.1188895
1516606740,2018-01-22T07:39:00.0000000Z,BTC-USDT,11629.7,11650,11605.5,11628.4,16.47113499,191532.946117716
1516606800,2018-01-22T07:40:00.0000000Z,BTC-USDT,11628.4,11650.8,11628.4,11650.8,11.153408,129946.1259264
1516606860,2018-01-22T07:41:00.0000000Z,BTC-USDT,11657.2,11661.1,11650.8,11661.1,10.131674,118146.4636814
1516606920,2018-01-22T07:42:00.0000000Z,BTC-USDT,11661.1,11678,11655.1,11678,14.421909,168419.053302
1516606980,2018-01-22T07:43:00.0000000Z,BTC-USDT,11677.9,11687.9,11666.3,11687.9,16.93593099,197945.467818021
1516607040,2018-01-22T07:44:00.0000000Z,BTC-USDT,11687.9,11698,11677.7,11697.9,9.20031799,107624.399815221
1516607100,2018-01-22T07:45:00.0000000Z,BTC-USDT,11697.9,11697.9,11697.9,11697.9,0,0.0
1516607160,2018-01-22T07:46:00.0000000Z,BTC-USDT,11697.9,11697.9,11554.5,11649,18.80064949,219008.76590901
1516607220,2018-01-22T07:47:00.0000000Z,BTC-USDT,11639,11655.8,11637.1,11655.8,8.204964,95635.4193912
1516607280,2018-01-22T07:48:00.0000000Z,BTC-USDT,11655.8,11681,11655.8,11681,5.093502,59497.196862
1516607340,2018-01-22T07:49:00.0000000Z,BTC-USDT,11680.9,11680.9,11617.7,11675.1,16.726509,195283.6652259
1516607400,2018-01-22T07:50:00.0000000Z,BTC-USDT,11675.1,11677.7,11675.1,11677.7,2.559451,29888.5009427
1516607460,2018-01-22T07:51:00.0000000Z,BTC-USDT,11677.7,11680.4,11675.3,11675.3,2.9469335,34406.33269255
1516607520,2018-01-22T07:52:00.0000000Z,BTC-USDT,11666.9,11674.2,11657.7,11657.7,2.57085999,29970.314505423
1516607580,2018-01-22T07:53:00.0000000Z,BTC-USDT,11648.1,11659.5,11627.5,11658.1,4.49996199,52461.006875619
1516607640,2018-01-22T07:54:00.0000000Z,BTC-USDT,11658.1,11658.1,11658.1,11658.1,2.351242,27411.0143602
1516607700,2018-01-22T07:55:00.0000000Z,BTC-USDT,11658.1,11658.1,11658.1,11658.1,3.0721855,35815.84577755
1516607760,2018-01-22T07:56:00.0000000Z,BTC-USDT,11658.1,11683.5,11658.1,11683.5,3.64756799,42616.360611165
1516607820,2018-01-22T07:57:00.0000000Z,BTC-USDT,11683.5,11691.5,11683.5,11691.5,0.80947,9463.918505
1516607880,2018-01-22T07:58:00.0000000Z,BTC-USDT,11691.5,11700,11691.5,11700,1.600302,18723.533400
1516607940,2018-01-22T07:59:00.0000000Z,BTC-USDT,11699.9,11699.9,11685,11685,7.840384,91614.887040
1516608000,2018-01-22T08:00:00.0000000Z,BTC-USDT,11685,11690,11653.7,11690,4.998349,58430.699810
1516608060,2018-01-22T08:01:00.0000000Z,BTC-USDT,11689.9,11700,11662.3,11699.9,4.034653,47205.0366347
1516608120,2018-01-22T08:02:00.0000000Z,BTC-USDT,11699.9,11750,11699.9,11739.9,4.1765105,49031.81561895
1516608180,2018-01-22T08:03:00.0000000Z,BTC-USDT,11740,11773.4,11740,11773.4,5.007939,58960.4690226
1516608240,2018-01-22T08:04:00.0000000Z,BTC-USDT,11773.4,11797.1,11773.4,11797.1,6.917991,81612.2316261
1516608300,2018-01-22T08:05:00.0000000Z,BTC-USDT,11797.1,11797.1,11781.2,11781.2,8.90583699,104921.446746588
1516608360,2018-01-22T08:06:00.0000000Z,BTC-USDT,11781,11781,11765.8,11777.1,6.2609015,73735.26305565
1516608420,2018-01-22T08:07:00.0000000Z,BTC-USDT,11777.6,11814.6,11777.6,11814.6,4.6576955,55028.80925430
1516608480,2018-01-22T08:08:00.0000000Z,BTC-USDT,11814.6,11842,11814.6,11838.2,15.029889,177926.8319598
1516608540,2018-01-22T08:09:00.0000000Z,BTC-USDT,11832.2,11849.9,11823.4,11823.4,10.566836,124935.9287624
1516608600,2018-01-22T08:10:00.0000000Z,BTC-USDT,11846.9,11849.5,11823.4,11846.5,9.113399,107961.8812535
1516608660,2018-01-22T08:11:00.0000000Z,BTC-USDT,11846.5,11855.9,11846.5,11855.9,3.865907,45833.8068013
1516608720,2018-01-22T08:12:00.0000000Z,BTC-USDT,11855.9,11855.9,11855.9,11855.9,3.4346575,40720.95585425
1516608780,2018-01-22T08:13:00.0000000Z,BTC-USDT,11855.9,11855.9,11823.4,11823.4,6.628774,78374.6465116
1516608840,2018-01-22T08:14:00.0000000Z,BTC-USDT,11823.4,11823.4,11771.7,11814.3,8.4264525,99552.63777075
1516608900,2018-01-22T08:15:00.0000000Z,BTC-USDT,11814.3,11814.3,11777.8,11809.9,11.120532,131332.3708668
1516608960,2018-01-22T08:16:00.0000000Z,BTC-USDT,11809.9,11836,11809.9,11833,8.33114249,98582.40908417
1516609020,2018-01-22T08:17:00.0000000Z,BTC-USDT,11833,11833,11798.4,11801.2,11.745592,138612.0803104
1516609080,2018-01-22T08:18:00.0000000Z,BTC-USDT,11801.2,11829.6,11793.6,11793.6,10.93616799,128976.790806864
1516609140,2018-01-22T08:19:00.0000000Z,BTC-USDT,11793.6,11793.6,11772.1,11778.9,6.2199655,73264.35162795
1516609200,2018-01-22T08:20:00.0000000Z,BTC-USDT,11778.9,11778.9,11757.3,11757.3,3.416541,40169.2974993
1516609260,2018-01-22T08:21:00.0000000Z,BTC-USDT,11768.4,11779.6,11752.8,11776.7,6.06236099,71394.606670933
1516609320,2018-01-22T08:22:00.0000000Z,BTC-USDT,11776.7,11776.7,11776.4,11776.4,1.553726,18297.2988664
1516609380,2018-01-22T08:23:00.0000000Z,BTC-USDT,11776.4,11776.4,11757.9,11757.9,0.533024,6267.2428896
1516609440,2018-01-22T08:24:00.0000000Z,BTC-USDT,11757.9,11757.9,11738.6,11741.9,6.06528799,71218.005049781
1516609500,2018-01-22T08:25:00.0000000Z,BTC-USDT,11741.9,11770.5,11738.6,11770.5,9.482564,111614.5195620
1516609560,2018-01-22T08:26:00.0000000Z,BTC-USDT,11770.5,11800,11770.5,11789.3,5.54403,65360.232879
1516609620,2018-01-22T08:27:00.0000000Z,BTC-USDT,11789.3,11800,11782.2,11790.7,11.789463,139006.0213941
1516609680,2018-01-22T08:28:00.0000000Z,BTC-USDT,11798.8,11798.8,11763.3,11785.5,7.015462,82680.7274010
1516609740,2018-01-22T08:29:00.0000000Z,BTC-USDT,11785.5,11786.6,11785.5,11786.6,5.9897465,70598.74609690
1516609800,2018-01-22T08:30:00.0000000Z,BTC-USDT,11786.6,11803.9,11786.6,11803.9,4.34808199,51324.325001761
1516609860,2018-01-22T08:31:00.0000000Z,BTC-USDT,11803.9,11818,11803.9,11818,6.39211149,75541.97358882
1516609920,2018-01-22T08:32:00.0000000Z,BTC-USDT,11818,11818,11798.3,11809.3,10.48219999,123787.444341907
1516609980,2018-01-22T08:33:00.0000000Z,BTC-USDT,11809.3,11809.3,11778.8,11790.7,30.24798199,356644.881249493
1516610040,2018-01-22T08:34:00.0000000Z,BTC-USDT,11790.7,11799.1,11790.7,11799.1,3.811023,44966.6414793
1516610100,2018-01-22T08:35:00.0000000Z,BTC-USDT,11799.1,11799.1,11799.1,11799.1,2.945265,34751.4762615
1516610160,2018-01-22T08:36:00.0000000Z,BTC-USDT,11799.1,11799.3,11755.2,11776.2,15.076001,177538.0029762
1516610220,2018-01-22T08:37:00.0000000Z,BTC-USDT,11776.2,11776.2,11760.6,11760.6,1.55338449,18268.733633094
1516610280,2018-01-22T08:38:00.0000000Z,BTC-USDT,11761.6,11766.2,11706.2,11707.4,5.400816,63229.5132384
1516610340,2018-01-22T08:39:00.0000000Z,BTC-USDT,11707.4,11730.8,11705,11716.5,12.518212,146669.6308980
1516610400,2018-01-22T08:40:00.0000000Z,BTC-USDT,11716.5,11716.5,11700,11705.1,3.98642699,46661.526560649
1516610460,2018-01-22T08:41:00.0000000Z,BTC-USDT,11705.1,11725,11705.1,11724.9,3.99237,46810.139013
1516610520,2018-01-22T08:42:00.0000000Z,BTC-USDT,11724.9,11765.1,11663,11714.9,11.15003149,130621.503902201
1516610580,2018-01-22T08:43:00.0000000Z,BTC-USDT,11714.9,11714.9,11677.3,11677.3,1.86164999,21739.045428227
1516610640,2018-01-22T08:44:00.0000000Z,BTC-USDT,11677.3,11702.1,11677.3,11694.1,3.90798899,45700.414047959
1516610700,2018-01-22T08:45:00.0000000Z,BTC-USDT,11698.3,11703.8,11698.3,11703.8,4.204945,49213.8352910
1516610760,2018-01-22T08:46:00.0000000Z,BTC-USDT,11703.8,11705,11700.6,11705,4.67766,54752.01030
1516610820,2018-01-22T08:47:00.0000000Z,BTC-USDT,11704.9,11705,11704.9,11704.9,3.63893599,42593.381869351
1516610880,2018-01-22T08:48:00.0000000Z,BTC-USDT,11704.9,11705,11678.4,11678.4,3.853387,45001.3947408
1516610940,2018-01-22T08:49:00.0000000Z,BTC-USDT,11678.4,11678.4,11678,11678,4.328741,50551.037398
1516611000,2018-01-22T08:50:00.0000000Z,BTC-USDT,11678,11705,11678,11705,3.701894,43330.669270
1516611060,2018-01-22T08:51:00.0000000Z,BTC-USDT,11704.9,11713.5,11704.9,11712.7,7.998525,93684.3237675
1516611120,2018-01-22T08:52:00.0000000Z,BTC-USDT,11712.7,11712.7,11712.7,11712.7,1.364261,15979.1798147
1516611180,2018-01-22T08:53:00.0000000Z,BTC-USDT,11712.7,11713,11712.7,11712.9,2.568411,30083.5412019
1516611240,2018-01-22T08:54:00.0000000Z,BTC-USDT,11712.9,11713,11712.9,11712.9,1.715164,20089.5444156
1516611300,2018-01-22T08:55:00.0000000Z,BTC-USDT,11713,11720,11712.9,11720,4.119817,48284.255240
1516611360,2018-01-22T08:56:00.0000000Z,BTC-USDT,11719.9,11727.1,11719.9,11727.1,3.318557,38917.0497947
1516611420,2018-01-22T08:57:00.0000000Z,BTC-USDT,11727.1,11727.1,11713.5,11713.5,2.475986,29002.4620110
1516611480,2018-01-22T08:58:00.0000000Z,BTC-USDT,11713.5,11720,11713.5,11720,2.06560399,24208.87876280
1516611540,2018-01-22T08:59:00.0000000Z,BTC-USDT,11720,11720,11719.9,11720,1.34612199,15776.54972280
1516611600,2018-01-22T09:00:00.0000000Z,BTC-USDT,11719.9,11720,11669.1,11669.1,7.3054645,85248.19579695
1516611660,2018-01-22T09:01:00.0000000Z,BTC-USDT,11669.1,11669.1,11655.1,11655.1,0.903926,10535.3479226
1516611720,2018-01-22T09:02:00.0000000Z,BTC-USDT,11655.1,11655.1,11651.3,11651.3,2.398249,27942.7185737
1516611780,2018-01-22T09:03:00.0000000Z,BTC-USDT,11651.3,11664.4,11642.6,11664.4,10.86007649,126676.276209956
1516611840,2018-01-22T09:04:00.0000000Z,BTC-USDT,11664.4,11687.7,11652.2,11652.2,8.21640599,95739.205876678
1516611900,2018-01-22T09:05:00.0000000Z,BTC-USDT,11652.2,11660.2,11650.3,11650.3,4.75937899,55448.193047197
1516611960,2018-01-22T09:06:00.0000000Z,BTC-USDT,11650.3,11650.3,11650.3,11650.3,0.15916449,1854.314057847
1516612020,2018-01-22T09:07:00.0000000Z,BTC-USDT,11650.3,11650.3,11640,11640,0.99860799,11623.79700360
1516612080,2018-01-22T09:08:00.0000000Z,BTC-USDT,11640,11640,11618,11630.5,6.096047,70900.0746335
1516612140,2018-01-22T09:09:00.0000000Z,BTC-USDT,11630.5,11630.5,11618,11620.8,3.845463,44687.3564304
1516612200,2018-01-22T09:10:00.0000000Z,BTC-USDT,11620.8,11665.2,11620.8,11665.2,8.35295699,97438.913879748
1516612260,2018-01-22T09:11:00.0000000Z,BTC-USDT,11665.2,11679.4,11665.2,11679.4,2.72990499,31883.652340206
1516612320,2018-01-22T09:12:00.0000000Z,BTC-USDT,11679.4,11690.5,11679.4,11690.5,2.490994,29120.9653570
1516612380,2018-01-22T09:13:00.0000000Z,BTC-USDT,11690.5,11690.5,11678.6,11678.6,4.93619599,57647.858488814
1516612500,2018-01-22T09:15:00.0000000Z,BTC-USDT,11711,11715.7,11711,11715.7,1.619985,18979.2582645
1516612560,2018-01-22T09:16:00.0000000Z,BTC-USDT,11715.7,11736,11715.7,11736,9.250906,108568.632816
1516612620,2018-01-22T09:17:00.0000000Z,BTC-USDT,11736,11765,11732.8,11750,10.734874,126134.769500
1516612680,2018-01-22T09:18:00.0000000Z,BTC-USDT,11750,11750,11750,11750,5.254422,61739.458500
1516612740,2018-01-22T09:19:00.0000000Z,BTC-USDT,11750,11751.2,11735.9,11751.2,5.0807655,59705.09154360
1516612800,2018-01-22T09:20:00.0000000Z,BTC-USDT,11751.2,11751.2,11719.6,11719.6,4.00455099,46931.735782404
1516612860,2018-01-22T09:21:00.0000000Z,BTC-USDT,11719.6,11748.5,11719.6,11748.1,3.06241599,35977.569292119
1516612920,2018-01-22T09:22:00.0000000Z,BTC-USDT,11748.1,11748.1,11748.1,11748.1,0.606951,7130.5210431
1516612980,2018-01-22T09:23:00.0000000Z,BTC-USDT,11748.1,11749.9,11736,11749.9,7.917511,93029.9624989
1516613040,2018-01-22T09:24:00.0000000Z,BTC-USDT,11750,11768.5,11750,11768.5,3.1929995,37576.81461575
1516613100,2018-01-22T09:25:00.0000000Z,BTC-USDT,11768.5,11787.3,11768.5,11777.7,6.66512899,78499.889705523
1516613160,2018-01-22T09:26:00.0000000Z,BTC-USDT,11777.7,11777.7,11763.7,11763.7,1.777863,20914.2469731
1516613220,2018-01-22T09:27:00.0000000Z,BTC-USDT,11763.7,11763.7,11737,11737,2.399516,28163.119292
1516613280,2018-01-22T09:28:00.0000000Z,BTC-USDT,11737,11772.4,11737,11772.3,4.545056,53505.7627488
1516613340,2018-01-22T09:29:00.0000000Z,BTC-USDT,11772.4,11779.7,11772.4,11779.7,2.88477699,33981.807509103
1516613400,2018-01-22T09:30:00.0000000Z,BTC-USDT,11779.7,11779.7,11772.3,11772.3,6.06556599,71405.662504077
1516613460,2018-01-22T09:31:00.0000000Z,BTC-USDT,11772.3,11796,11772.3,11777,4.998134,58863.024118
1516613520,2018-01-22T09:32:00.0000000Z,BTC-USDT,11777,11777,11765.6,11765.6,4.940862,58132.2059472
1516613580,2018-01-22T09:33:00.0000000Z,BTC-USDT,11765.6,11778,11765.6,11778,3.2679465,38489.8738770
1516613640,2018-01-22T09:34:00.0000000Z,BTC-USDT,11778,11800,11778,11799.9,3.399764,40116.8752236
1516613700,2018-01-22T09:35:00.0000000Z,BTC-USDT,11799.9,11799.9,11771,11788.9,10.32122199,121675.853917911
1516613760,2018-01-22T09:36:00.0000000Z,BTC-USDT,11788.9,11788.9,11777.6,11779.7,4.09898,48284.754706
1516613820,2018-01-22T09:37:00.0000000Z,BTC-USDT,11779.7,11792,11770.2,11770.2,6.11397899,71962.755508098
1516613880,2018-01-22T09:38:00.0000000Z,BTC-USDT,11770.2,11770.2,11762.7,11769.1,4.69309499,55233.504246809
1516613940,2018-01-22T09:39:00.0000000Z,BTC-USDT,11769.1,11777.9,11769.1,11777.9,5.81423099,68479.431177121
1516614000,2018-01-22T09:40:00.0000000Z,BTC-USDT,11777.9,11788.1,11777.9,11788.1,1.52251999,17947.617894119
1516614060,2018-01-22T09:41:00.0000000Z,BTC-USDT,11788.1,11788.1,11776.7,11776.9,8.68862499,102325.067644731
1516614120,2018-01-22T09:42:00.0000000Z,BTC-USDT,11776.9,11776.9,11776.9,11776.9,0.908952,10704.6368088
1516614180,2018-01-22T09:43:00.0000000Z,BTC-USDT,11776.9,11776.9,11776.9,11776.9,1.620877,19088.9063413
1516614240,2018-01-22T09:44:00.0000000Z,BTC-USDT,11776.9,11818.1,11776.9,11818.1,11.10489,131238.700509
1516614300,2018-01-22T09:45:00.0000000Z,BTC-USDT,11818.1,11834,11818.1,11834,20.780894,245921.099596
1516614360,2018-01-22T09:46:00.0000000Z,BTC-USDT,11834,11837,11822.9,11822.9,4.56755299,54001.722245471
1516614420,2018-01-22T09:47:00.0000000Z,BTC-USDT,11818.1,11833.9,11818.1,11832.1,17.91180799,211934.303318479
1516614480,2018-01-22T09:48:00.0000000Z,BTC-USDT,11832.1,11832.1,11832.1,11832.1,3.78177299,44746.316194979
1516614540,2018-01-22T09:49:00.0000000Z,BTC-USDT,11832.1,11832.1,11820.6,11820.6,9.783571,115647.6793626
1516614600,2018-01-22T09:50:00.0000000Z,BTC-USDT,11820.6,11820.6,11795.8,11795.8,5.14533799,60693.377862442
1516614660,2018-01-22T09:51:00.0000000Z,BTC-USDT,11795.8,11795.8,11795.8,11795.8,3.67410949,43339.060722142
1516614720,2018-01-22T09:52:00.0000000Z,BTC-USDT,11795.8,11797.2,11781.8,11781.8,5.11587799,60274.251302582
1516614780,2018-01-22T09:53:00.0000000Z,BTC-USDT,11778.1,11778.1,11767.5,11768.2,4.057379,47748.0475478
1516614840,2018-01-22T09:54:00.0000000Z,BTC-USDT,11768.2,11768.2,11751,11751,1.759687,20678.081937
1516614900,2018-01-22T09:55:00.0000000Z,BTC-USDT,11751,11765.6,11738.8,11738.8,11.901171,139705.4661348
1516614960,2018-01-22T09:56:00.0000000Z,BTC-USDT,11737,11737,11705.9,11730.9,8.809825,103347.1760925
1516615020,2018-01-22T09:57:00.0000000Z,BTC-USDT,11730.9,11748.6,11730.9,11748.6,3.03128399,35613.343084914
1516615080,2018-01-22T09:58:00.0000000Z,BTC-USDT,11748.6,11748.6,11734,11734,3.441067,40377.480178
1516615140,2018-01-22T09:59:00.0000000Z,BTC-USDT,11734,11749.5,11734,11749.5,2.458509,28886.2514955
1516615200,2018-01-22T10:00:00.0000000Z,BTC-USDT,11749.5,11749.5,11749.5,11749.5,1.050072,12337.8209640
1516615260,2018-01-22T10:01:00.0000000Z,BTC-USDT,11749.5,11749.5,11702.3,11702.3,2.17128999,25409.086849977
1516615320,2018-01-22T10:02:00.0000000Z,BTC-USDT,11702.3,11728.4,11702.3,11728.4,4.10357949,48128.421690516
1516615380,2018-01-22T10:03:00.0000000Z,BTC-USDT,11728.4,11728.4,11728.4,11728.4,0.44309899,5196.842194316
1516615440,2018-01-22T10:04:00.0000000Z,BTC-USDT,11728.4,11728.4,11719.7,11719.7,2.075784,24327.5657448
1516615500,2018-01-22T10:05:00.0000000Z,BTC-USDT,11719.7,11719.7,11707.2,11708,1.302358,15248.007464
1516615560,2018-01-22T10:06:00.0000000Z,BTC-USDT,11708,11708,11705.1,11705.1,0.58296049,6823.610831499
1516615620,2018-01-22T10:07:00.0000000Z,BTC-USDT,11705.1,11705.1,11701.6,11701.6,0.404514,4733.4610224
1516615680,2018-01-22T10:08:00.0000000Z,BTC-USDT,11701.6,11701.6,11691.6,11691.6,5.054578,59096.1041448
1516615740,2018-01-22T10:09:00.0000000Z,BTC-USDT,11691.6,11691.6,11691.6,11691.6,8.569965,100196.6027940
1516615800,2018-01-22T10:10:00.0000000Z,BTC-USDT,11691.6,11701.4,11691.6,11691.6,5.46331699,63874.916920284
1516615860,2018-01-22T10:11:00.0000000Z,BTC-USDT,11691.6,11727.5,11691.6,11719.5,8.527091,99933.2429745
1516615920,2018-01-22T10:12:00.0000000Z,BTC-USDT,11728.4,11728.4,11697.8,11697.8,5.641457,65992.6356946
1516615980,2018-01-22T10:13:00.0000000Z,BTC-USDT,11697.8,11727.3,11697.8,11727.3,3.346283,39242.8646259
1516616040,2018-01-22T10:14:00.0000000Z,BTC-USDT,11727.3,11728.6,11727.3,11728.6,0.58271699,6834.454488914
1516616100,2018-01-22T10:15:00.0000000Z,BTC-USDT,11728.6,11743.5,11726.2,11726.2,3.71288149,43537.990928038
1516616160,2018-01-22T10:16:00.0000000Z,BTC-USDT,11726.2,11726.2,11712.7,11712.7,2.48739399,29134.099586673
1516616220,2018-01-22T10:17:00.0000000Z,BTC-USDT,11712.7,11712.7,11691.6,11691.6,16.159381,188929.0188996
1516616280,2018-01-22T10:18:00.0000000Z,BTC-USDT,11691.6,11691.6,11684.6,11684.6,10.19511,119125.782306
1516616340,2018-01-22T10:19:00.0000000Z,BTC-USDT,11684.6,11701.9,11684.6,11701.9,5.48506699,64185.705410281
1516616400,2018-01-22T10:20:00.0000000Z,BTC-USDT,11701.9,11701.9,11693.1,11693.1,6.9128935,80833.15498485
1516616460,2018-01-22T10:21:00.0000000Z,BTC-USDT,11693.1,11703.6,11693.1,11703.6,4.463968,52244.4958848
1516616520,2018-01-22T10:22:00.0000000Z,BTC-USDT,11703.6,11713.7,11703.6,11713.7,2.946141,34510.2118317
1516616580,2018-01-22T10:23:00.0000000Z,BTC-USDT,11713.7,11713.7,11713.7,11713.7,0.667984,7824.5641808
1516616640,2018-01-22T10:24:00.0000000Z,BTC-USDT,11713.7,11713.7,11694.1,11694.4,2.66084899,31117.032428656
1516616700,2018-01-22T10:25:00.0000000Z,BTC-USDT,11694.4,11694.4,11694.4,11694.4,0.31094899,3636.361868656
1516616760,2018-01-22T10:26:00.0000000Z,BTC-USDT,11694.4,11713.7,11694.4,11713.7,5.17164499,60579.097919363
1516616820,2018-01-22T10:27:00.0000000Z,BTC-USDT,11713.7,11730.3,11713.7,11730.3,1.80818699,21210.575848797
1516616880,2018-01-22T10:28:00.0000000Z,BTC-USDT,11730.3,11730.3,11713.7,11716,7.829003,91724.599148
1516616940,2018-01-22T10:29:00.0000000Z,BTC-USDT,11716,11716,11685,11685,3.3757545,39445.6913325
1516617000,2018-01-22T10:30:00.0000000Z,BTC-USDT,11684.9,11684.9,11680.1,11681.2,2.55947299,29897.715890788
1516617060,2018-01-22T10:31:00.0000000Z,BTC-USDT,11681.2,11701.1,11681.2,11701.1,5.304313,62066.2968443
1516617120,2018-01-22T10:32:00.0000000Z,BTC-USDT,11701.1,11701.1,11687.5,11687.5,10.67245999,124734.376133125
1516617180,2018-01-22T10:33:00.0000000Z,BTC-USDT,11687.5,11687.5,11680.1,11680.1,1.690845,19749.2386845
1516617240,2018-01-22T10:34:00.0000000Z,BTC-USDT,11680.1,11680.8,11680.1,11680.8,4.51355899,52721.979850392
1516617300,2018-01-22T10:35:00.0000000Z,BTC-USDT,11680.8,11687.5,11680.8,11687.5,3.81118699,44543.247945625
1516617360,2018-01-22T10:36:00.0000000Z,BTC-USDT,11687.5,11687.5,11680.1,11680.1,2.677239,31270.4192439
1516617420,2018-01-22T10:37:00.0000000Z,BTC-USDT,11680.1,11680.1,11680.1,11680.1,2.16836099,25326.673199299
1516617480,2018-01-22T10:38:00.0000000Z,BTC-USDT,11680.1,11680.1,11680.1,11680.1,8.17908399,95532.518911599
1516617540,2018-01-22T10:39:00.0000000Z,BTC-USDT,11680.1,11680.1,11680.1,11680.1,1.70722999,19940.617006199
1516617600,2018-01-22T10:40:00.0000000Z,BTC-USDT,11680.1,11687.4,11680.1,11687.4,4.943381,57775.2710994
1516617660,2018-01-22T10:41:00.0000000Z,BTC-USDT,11680.1,11701.9,11680.1,11701.5,9.82505799,114967.916069985
1516617720,2018-01-22T10:42:00.0000000Z,BTC-USDT,11701.5,11716,11701.5,11716,3.398642,39818.489672
1516617780,2018-01-22T10:43:00.0000000Z,BTC-USDT,11716,11743.5,11716,11743.5,1.67280549,19644.591271815
1516617840,2018-01-22T10:44:00.0000000Z,BTC-USDT,11743.5,11750.5,11743.5,11750.5,10.186281,119693.8948905
1516617900,2018-01-22T10:45:00.0000000Z,BTC-USDT,11750.5,11750.5,11740.9,11742.1,5.059697,59411.4681437
1516617960,2018-01-22T10:46:00.0000000Z,BTC-USDT,11742.1,11748.8,11742.1,11748.8,3.721966,43728.6341408
1516618020,2018-01-22T10:47:00.0000000Z,BTC-USDT,11748.8,11748.8,11726.3,11739.9,7.95270249,93363.931962351
1516618080,2018-01-22T10:48:00.0000000Z,BTC-USDT,11739.9,11739.9,11722.4,11722.4,7.529782,88267.1165168
1516618140,2018-01-22T10:49:00.0000000Z,BTC-USDT,11722.4,11722.4,11716,11722.4,4.773084,55951.9998816
1516618200,2018-01-22T10:50:00.0000000Z,BTC-USDT,11722.4,11722.4,11687.1,11687.1,6.84195699,79962.635537829
