unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1770045060,2026-02-02T15:11:00.0000000Z,BTC-USDT,78126.9,78284.2,78015,78202,20.76663155,1623992.12047310
1770045120,2026-02-02T15:12:00.0000000Z,BTC-USDT,78202,78230.8,78075.9,78075.9,6.05187853,472505.862920427
1770045180,2026-02-02T15:13:00.0000000Z,BTC-USDT,78075.8,78171.1,78038.4,78099.9,7.1620341,559354.14700659
1770045240,2026-02-02T15:14:00.0000000Z,BTC-USDT,78099.9,78382.2,78073.5,78293.1,34.63925954,2712015.011091174
1770045300,2026-02-02T15:15:00.0000000Z,BTC-USDT,78290.3,78320.9,78140.1,78320.9,7.31438009,572868.831590881
1770045360,2026-02-02T15:16:00.0000000Z,BTC-USDT,78320.8,78411.6,78205.4,78400.1,10.37334509,813271.292390509
1770045420,2026-02-02T15:17:00.0000000Z,BTC-USDT,78393.4,78521,78287.8,78287.8,24.7744319,1939535.76970082
1770045480,2026-02-02T15:18:00.0000000Z,BTC-USDT,78287.8,78356.9,78239.3,78260.5,9.12565396,714178.241736580
1770045540,2026-02-02T15:19:00.0000000Z,BTC-USDT,78270,78500,78242.3,78440.1,20.14368841,1580072.933249241
1770045600,2026-02-02T15:20:00.0000000Z,BTC-USDT,78440.1,78500,78380.9,78436.9,13.36707133,1048471.637204077
1770045660,2026-02-02T15:21:00.0000000Z,BTC-USDT,78429.3,78713,78410.4,78664,23.51742201,1849974.48499464
1770045720,2026-02-02T15:22:00.0000000Z,BTC-USDT,78664,78798.3,78644.5,78776.7,20.77877512,1636883.333995704
1770045780,2026-02-02T15:23:00.0000000Z,BTC-USDT,78776.7,78821.7,78625,78670,25.34083399,1993563.40999330
1770045840,2026-02-02T15:24:00.0000000Z,BTC-USDT,78669.9,78787.9,78618.1,78741.9,16.19244113,1275023.580214347
1770045900,2026-02-02T15:25:00.0000000Z,BTC-USDT,78742.1,78949,78722.1,78887.9,28.22500074,2226611.035877046
1770045960,2026-02-02T15:26:00.0000000Z,BTC-USDT,78883,78919.1,78625.1,78625.1,29.61862148,2328767.075727148
1770046020,2026-02-02T15:27:00.0000000Z,BTC-USDT,78625.1,78633.9,78413,78607.6,34.6076853,2720427.08298828
1770046080,2026-02-02T15:28:00.0000000Z,BTC-USDT,78615,78628.1,78578,78605.9,9.91844857,779648.576448563
1770046140,2026-02-02T15:29:00.0000000Z,BTC-USDT,78605.1,78825.8,78605.1,78619.8,28.09635723,2208929.986151154
1770046200,2026-02-02T15:30:00.0000000Z,BTC-USDT,78618.1,78659,78439.4,78524.7,19.38129379,1521910.280471613
1770046260,2026-02-02T15:31:00.0000000Z,BTC-USDT,78524.7,78705.8,78511.5,78682,13.71039229,1078761.08616178
1770046320,2026-02-02T15:32:00.0000000Z,BTC-USDT,78682.1,78762.7,78660,78665.8,15.84174035,1246203.178025030
1770046380,2026-02-02T15:33:00.0000000Z,BTC-USDT,78665.7,78719,78634.4,78663.2,5.57682577,438690.960910664
1770046440,2026-02-02T15:34:00.0000000Z,BTC-USDT,78663.2,78708,78550.7,78558.9,14.88644189,1169462.499792321
1770046500,2026-02-02T15:35:00.0000000Z,BTC-USDT,78559,78648.5,78434.5,78534.4,52.21348535,4100554.743871040
1770046560,2026-02-02T15:36:00.0000000Z,BTC-USDT,78539.7,78582.9,78514.3,78557,8.4030643,660119.5222151
1770046620,2026-02-02T15:37:00.0000000Z,BTC-USDT,78557,78704.1,78557,78701.2,22.05279974,1735581.802897688
1770046680,2026-02-02T15:38:00.0000000Z,BTC-USDT,78704,79000,78701.3,78993.2,91.69000536,7242886.931403552
1770046740,2026-02-02T15:39:00.0000000Z,BTC-USDT,79000,79087.9,78936.2,79024,135.6082792,10716308.6555008
1770046800,2026-02-02T15:40:00.0000000Z,BTC-USDT,79039.4,79335.5,79023.6,79229.4,191.96430328,15209216.570292432
1770046860,2026-02-02T15:41:00.0000000Z,BTC-USDT,79229.4,79239.9,79090.5,79091.7,19.33077175,1528903.600019475
1770046920,2026-02-02T15:42:00.0000000Z,BTC-USDT,79091.3,79098,78954.5,78990.7,12.18676654,962641.219731178
1770046980,2026-02-02T15:43:00.0000000Z,BTC-USDT,78986.2,79038.2,78880,79038.2,8.13920027,643307.738780314
1770047040,2026-02-02T15:44:00.0000000Z,BTC-USDT,79033.7,79033.7,78940,79008.7,10.34129589,817052.344584243
1770047100,2026-02-02T15:45:00.0000000Z,BTC-USDT,79019.9,79084.5,78923,78995.7,10.26454932,810855.258717924
1770047160,2026-02-02T15:46:00.0000000Z,BTC-USDT,79005.1,79063.9,78940.3,78944.3,27.2739365,2153121.82523695
1770047220,2026-02-02T15:47:00.0000000Z,BTC-USDT,78944.3,79056,78924.1,79049.9,6.000673,474352.6005827
1770047280,2026-02-02T15:48:00.0000000Z,BTC-USDT,79053.5,79100,79001.2,79088,24.07124115,1903746.32007120
1770047340,2026-02-02T15:49:00.0000000Z,BTC-USDT,79087.9,79196.9,78977.5,79062.4,11.79772931,932756.793798944
1770047400,2026-02-02T15:50:00.0000000Z,BTC-USDT,79062.1,79080,78880,79078.1,12.32449131,974597.356261311
1770047460,2026-02-02T15:51:00.0000000Z,BTC-USDT,79071,79093.9,78847.9,78884.4,21.64658827,1707578.127725988
1770047520,2026-02-02T15:52:00.0000000Z,BTC-USDT,78886.9,78891,78761.4,78766.9,20.37181779,1604624.934683151
1770047580,2026-02-02T15:53:00.0000000Z,BTC-USDT,78764.9,78860.5,78747.3,78845.5,15.88259365,1252271.037631075
1770047640,2026-02-02T15:54:00.0000000Z,BTC-USDT,78833.8,78870.9,78740.2,78859.9,12.96217105,1022195.512785895
1770047700,2026-02-02T15:55:00.0000000Z,BTC-USDT,78859.9,78874,78768,78769.1,10.69074902,842100.678631282
1770047760,2026-02-02T15:56:00.0000000Z,BTC-USDT,78769,78785.1,78689.3,78735.9,9.37406025,738075.070437975
1770047820,2026-02-02T15:57:00.0000000Z,BTC-USDT,78736,78812.6,78630.4,78812.6,5.99197638,472243.237646388
1770047880,2026-02-02T15:58:00.0000000Z,BTC-USDT,78812.5,78867.7,78770.4,78770.4,7.25484889,571467.349004856
1770047940,2026-02-02T15:59:00.0000000Z,BTC-USDT,78783,78851.7,78752.4,78851.7,3.74352347,295183.189599399
1770048000,2026-02-02T16:00:00.0000000Z,BTC-USDT,78845.1,78847.5,78779.1,78830,5.44452967,429192.27388610
1770048060,2026-02-02T16:01:00.0000000Z,BTC-USDT,78829.9,78893.9,78751.2,78878.8,13.76541231,1085799.204518028
1770048120,2026-02-02T16:02:00.0000000Z,BTC-USDT,78878.8,78913,78789.4,78846.3,9.42484353,743114.040419439
1770048180,2026-02-02T16:03:00.0000000Z,BTC-USDT,78845.1,78864.7,78687.7,78697.5,7.11546343,559969.183282425
1770048240,2026-02-02T16:04:00.0000000Z,BTC-USDT,78697.6,78781.9,78686.3,78743.7,6.74002289,530734.340443293
1770048300,2026-02-02T16:05:00.0000000Z,BTC-USDT,78738.5,78754.2,78615.6,78678,14.5629417,1145783.1270726
1770048360,2026-02-02T16:06:00.0000000Z,BTC-USDT,78680,78807.4,78634.4,78802.4,6.50402798,512533.014491152
1770048420,2026-02-02T16:07:00.0000000Z,BTC-USDT,78803.9,78893.9,78763,78877.5,7.73924718,610452.469440450
1770048480,2026-02-02T16:08:00.0000000Z,BTC-USDT,78881,79012.8,78881,79012.8,12.65454295,999870.871199760
1770048540,2026-02-02T16:09:00.0000000Z,BTC-USDT,79012.9,79052.7,78964.1,79029.4,9.13251979,721737.559491826
1770048600,2026-02-02T16:10:00.0000000Z,BTC-USDT,79029.4,79085.6,78976,79077.2,8.56392414,677211.142003608
1770048660,2026-02-02T16:11:00.0000000Z,BTC-USDT,79077.2,79187.4,79052.6,79055,14.12724587,1116829.42225285
1770048720,2026-02-02T16:12:00.0000000Z,BTC-USDT,79072.4,79137,79000.1,79136.9,4.38645076,347130.115149044
1770048780,2026-02-02T16:13:00.0000000Z,BTC-USDT,79133,79144.9,79008.7,79132.9,7.34204173,580997.054015917
1770048840,2026-02-02T16:14:00.0000000Z,BTC-USDT,79133,79165,79066,79066,3.52517645,278721.60119570
1770048900,2026-02-02T16:15:00.0000000Z,BTC-USDT,79069,79069,78993.7,79064,8.18952038,647496.23932432
1770048960,2026-02-02T16:16:00.0000000Z,BTC-USDT,79065,79250,79036.6,79249.9,11.03027701,874148.350014799
1770049020,2026-02-02T16:17:00.0000000Z,BTC-USDT,79250,79292,79130.4,79186.9,45.20772571,3579859.655025199
1770049080,2026-02-02T16:18:00.0000000Z,BTC-USDT,79186.8,79251,79150.1,79150.1,3.91867966,310163.886956966
1770049140,2026-02-02T16:19:00.0000000Z,BTC-USDT,79150,79211.9,79123.7,79162.9,7.02274414,555940.792080406
1770049200,2026-02-02T16:20:00.0000000Z,BTC-USDT,79162.9,79219.9,79145.1,79172.2,1.93666797,153330.263854434
1770049260,2026-02-02T16:21:00.0000000Z,BTC-USDT,79177.1,79200,78970.3,79036.5,8.5081084,672451.10955660
1770049320,2026-02-02T16:22:00.0000000Z,BTC-USDT,79025.9,79052.4,78963.2,78986.1,25.4783424,2012434.90064064
1770049380,2026-02-02T16:23:00.0000000Z,BTC-USDT,78986,79050,78900,79038,3.73660974,295334.16063012
1770049440,2026-02-02T16:24:00.0000000Z,BTC-USDT,79038.1,79125,79024.2,79024.2,7.893815,623802.4153230
1770049500,2026-02-02T16:25:00.0000000Z,BTC-USDT,79023,79023,78875,78878.9,6.13390958,483836.040369862
1770049560,2026-02-02T16:26:00.0000000Z,BTC-USDT,78878.9,78957,78864,78883.6,4.27945126,337578.521413336
1770049620,2026-02-02T16:27:00.0000000Z,BTC-USDT,78883.7,78904.8,78867.8,78896.1,4.21480191,332531.432971551
1770049680,2026-02-02T16:28:00.0000000Z,BTC-USDT,78896,78967.1,78886.1,78940,6.05038082,477617.06193080
1770049740,2026-02-02T16:29:00.0000000Z,BTC-USDT,78944.1,79180.1,78944,79180.1,41.92793086,3319857.758287886
1770049800,2026-02-02T16:30:00.0000000Z,BTC-USDT,79180,79203.8,79120.9,79160.2,9.80457444,776132.073585288
1770049860,2026-02-02T16:31:00.0000000Z,BTC-USDT,79160.1,79160.1,79068.2,79109.4,4.25916517,336940.001099598
1770049920,2026-02-02T16:32:00.0000000Z,BTC-USDT,79110.5,79110.5,79018.4,79036.6,6.56699846,519033.230483636
1770049980,2026-02-02T16:33:00.0000000Z,BTC-USDT,79036.5,79143,79018.5,79112.3,9.5393194,754677.49816862
1770050040,2026-02-02T16:34:00.0000000Z,BTC-USDT,79112.3,79180.1,79083,79166.1,15.28229432,1209839.640366552
1770050100,2026-02-02T16:35:00.0000000Z,BTC-USDT,79166.1,79218,79114.1,79163.4,10.61453352,840282.562857168
1770050160,2026-02-02T16:36:00.0000000Z,BTC-USDT,79161.9,79167.9,79028.7,79046,15.91086976,1257690.61104896
1770050220,2026-02-02T16:37:00.0000000Z,BTC-USDT,79046,79051.7,78963.3,79004.1,23.30696331,1841345.660039571
1770050280,2026-02-02T16:38:00.0000000Z,BTC-USDT,79004.1,79060,79002.1,79002.2,6.58809869,520474.290327118
1770050340,2026-02-02T16:39:00.0000000Z,BTC-USDT,79002.2,79002.2,78843,78875.1,8.37179313,660326.020308063
1770050400,2026-02-02T16:40:00.0000000Z,BTC-USDT,78875.1,78936,78825.9,78893.8,8.94457381,705671.417251378
1770050460,2026-02-02T16:41:00.0000000Z,BTC-USDT,78893.8,78893.8,78836,78875.6,4.71280082,371724.992357992
1770050520,2026-02-02T16:42:00.0000000Z,BTC-USDT,78874,78963.1,78860,78949.1,5.73863308,453059.916896228
1770050580,2026-02-02T16:43:00.0000000Z,BTC-USDT,78949.1,79031.1,78949.1,79031.1,3.74166678,295708.041456858
1770050640,2026-02-02T16:44:00.0000000Z,BTC-USDT,79031.1,79100,78982.1,79065.1,5.91538969,467700.877378819
1770050700,2026-02-02T16:45:00.0000000Z,BTC-USDT,79066.4,79077.9,78900.1,78956.1,7.94566014,627358.336579854
1770050760,2026-02-02T16:46:00.0000000Z,BTC-USDT,78956,78989,78822.7,78989,6.72151278,530925.57297942
1770050820,2026-02-02T16:47:00.0000000Z,BTC-USDT,78988.9,79045.4,78973.3,79006.9,4.86903219,384687.139332111
1770050880,2026-02-02T16:48:00.0000000Z,BTC-USDT,79006.8,79008.8,78902.1,78971.2,4.58546598,362119.750999776
1770050940,2026-02-02T16:49:00.0000000Z,BTC-USDT,78964.3,78976,78781,78813,42.30863383,3334470.35804379
1770051000,2026-02-02T16:50:00.0000000Z,BTC-USDT,78812.9,78812.9,78681.4,78688.8,12.17662555,958164.052578840
1770051060,2026-02-02T16:51:00.0000000Z,BTC-USDT,78694.7,78740,78677.5,78714,6.52704298,513769.66112772
1770051120,2026-02-02T16:52:00.0000000Z,BTC-USDT,78714,78749.7,78699,78714.9,3.23524523,254662.004754927
1770051180,2026-02-02T16:53:00.0000000Z,BTC-USDT,78714.1,78733,78694.9,78713.9,1.70710264,134372.706494696
1770051240,2026-02-02T16:54:00.0000000Z,BTC-USDT,78714,78749,78660.9,78728,6.09564604,479898.02143712
1770051300,2026-02-02T16:55:00.0000000Z,BTC-USDT,78727.9,78727.9,78579.1,78583.9,9.13610144,717950.481950816
1770051360,2026-02-02T16:56:00.0000000Z,BTC-USDT,78583.9,78673.7,78583.9,78649.9,4.03506673,317357.594807827
1770051420,2026-02-02T16:57:00.0000000Z,BTC-USDT,78649.9,78731.8,78602,78671,3.05234774,240131.24905354
1770051480,2026-02-02T16:58:00.0000000Z,BTC-USDT,78673.9,78698.2,78584.1,78630.9,2.67504566,210341.247786894
1770051540,2026-02-02T16:59:00.0000000Z,BTC-USDT,78625.9,78637.4,78599.1,78633,4.62421035,363615.53245155
1770051600,2026-02-02T17:00:00.0000000Z,BTC-USDT,78632.9,78721.9,78592.1,78672.3,3.71072595,291931.345156185
1770051660,2026-02-02T17:01:00.0000000Z,BTC-USDT,78677,78867,78677,78867,5.97051612,470876.69483604
1770051720,2026-02-02T17:02:00.0000000Z,BTC-USDT,78866.9,78984.5,78860.6,78933,6.74498725,532402.07860425
1770051780,2026-02-02T17:03:00.0000000Z,BTC-USDT,78934.1,78999.8,78842,78920.9,3.13063537,247072.560972233
1770051840,2026-02-02T17:04:00.0000000Z,BTC-USDT,78920.9,78955,78835.9,78926.6,2.90781424,229503.891394784
1770051900,2026-02-02T17:05:00.0000000Z,BTC-USDT,78929.1,78998.7,78881.1,78991,4.8707908,384748.6360828
1770051960,2026-02-02T17:06:00.0000000Z,BTC-USDT,78991.1,78991.1,78893.1,78911,4.100343,323562.166473
1770052020,2026-02-02T17:07:00.0000000Z,BTC-USDT,78911.1,78937.8,78820.1,78846,5.25970453,414706.66337238
1770052080,2026-02-02T17:08:00.0000000Z,BTC-USDT,78846,78967.9,78828.5,78951.6,1.55669316,122903.415691056
1770052140,2026-02-02T17:09:00.0000000Z,BTC-USDT,78950,78976.9,78860.6,78869,9.19416563,725134.64907247
1770052200,2026-02-02T17:10:00.0000000Z,BTC-USDT,78862.1,78865.9,78807.1,78819.9,3.34418233,263588.116832367
1770052260,2026-02-02T17:11:00.0000000Z,BTC-USDT,78820,78877.9,78761,78824,14.08908171,1110557.77670904
1770052320,2026-02-02T17:12:00.0000000Z,BTC-USDT,78823.9,78977,78823.9,78930.1,4.95440416,391051.615789216
1770052380,2026-02-02T17:13:00.0000000Z,BTC-USDT,78930,78973,78922.1,78949.1,2.77533911,219110.524929301
1770052440,2026-02-02T17:14:00.0000000Z,BTC-USDT,78949,78994.4,78890.1,78974.1,18.42777807,1455317.188077987
1770052500,2026-02-02T17:15:00.0000000Z,BTC-USDT,78974.1,78999.9,78900,78965.3,4.7557086,375535.95631158
1770052560,2026-02-02T17:16:00.0000000Z,BTC-USDT,78965.2,78974.9,78900.1,78935.4,4.34229728,342760.972715712
1770052620,2026-02-02T17:17:00.0000000Z,BTC-USDT,78935.3,78990.9,78900,78990,4.15662848,328332.08363520
1770052680,2026-02-02T17:18:00.0000000Z,BTC-USDT,78989.9,78997,78927.7,78947.7,11.02504998,870402.338306046
1770052740,2026-02-02T17:19:00.0000000Z,BTC-USDT,78951,79125,78913.7,79119,16.67175639,1319052.69382041
1770052800,2026-02-02T17:20:00.0000000Z,BTC-USDT,79115.6,79196.9,79102.5,79173.1,5.18798936,410749.200398216
1770052860,2026-02-02T17:21:00.0000000Z,BTC-USDT,79173.1,79194.8,79121.5,79131.2,4.32121959,341943.291620208
1770052920,2026-02-02T17:22:00.0000000Z,BTC-USDT,79138.5,79192.2,79102.9,79129,4.06305116,321505.17523964
1770052980,2026-02-02T17:23:00.0000000Z,BTC-USDT,79129,79207.5,79119,79166,5.9626668,472040.4798888
1770053040,2026-02-02T17:24:00.0000000Z,BTC-USDT,79167.1,79214.4,79148.7,79188,6.30786758,499507.41792504
1770053100,2026-02-02T17:25:00.0000000Z,BTC-USDT,79188,79188,78989.4,79116.9,11.38912291,901072.098358179
1770053160,2026-02-02T17:26:00.0000000Z,BTC-USDT,79116.8,79116.8,78951.1,78987.1,7.69860871,608090.776037641
1770053220,2026-02-02T17:27:00.0000000Z,BTC-USDT,78987.1,79038.6,78987.1,79024.1,1.8556417,146640.41526497
1770053280,2026-02-02T17:28:00.0000000Z,BTC-USDT,79024.1,79036.7,79000,79015.1,3.85764269,304812.022914619
1770053340,2026-02-02T17:29:00.0000000Z,BTC-USDT,79015.1,79044,78942.3,78965,5.23608665,413467.58231725
1770053400,2026-02-02T17:30:00.0000000Z,BTC-USDT,78966.7,79028,78926.5,79018.6,21.90824825,1731159.105167450
1770053460,2026-02-02T17:31:00.0000000Z,BTC-USDT,79018.6,79130.3,79000,79124,3.30868203,261796.15694172
1770053520,2026-02-02T17:32:00.0000000Z,BTC-USDT,79119.8,79179,79070.7,79179,2.42534239,192036.18509781
1770053580,2026-02-02T17:33:00.0000000Z,BTC-USDT,79178.9,79179.9,79067.9,79070.9,2.58211843,204170.428166687
1770053640,2026-02-02T17:34:00.0000000Z,BTC-USDT,79071,79118.9,79063.6,79069,2.12378722,167925.73169818
1770053700,2026-02-02T17:35:00.0000000Z,BTC-USDT,79069,79205.3,78991,79022,12.25142969,968132.47696318
1770053760,2026-02-02T17:36:00.0000000Z,BTC-USDT,79023.7,79040,78933.3,78987.1,4.59778415,363165.636434465
1770053820,2026-02-02T17:37:00.0000000Z,BTC-USDT,78987.1,78988,78894.6,78985.9,4.54513794,359001.810815046
1770053880,2026-02-02T17:38:00.0000000Z,BTC-USDT,78985.9,79049.9,78980.1,79044.5,7.16960011,566717.455894895
1770053940,2026-02-02T17:39:00.0000000Z,BTC-USDT,79044.5,79044.5,78927.2,78950.1,9.86752367,779041.980498867
1770054000,2026-02-02T17:40:00.0000000Z,BTC-USDT,78950.1,78983.1,78893.9,78919.9,8.47190479,668601.878836321
1770054060,2026-02-02T17:41:00.0000000Z,BTC-USDT,78919.9,78980,78783,78786.1,15.27181967,1203207.111702587
1770054120,2026-02-02T17:42:00.0000000Z,BTC-USDT,78796.9,78843.9,78774.2,78796.9,27.41488568,2160208.005438392
1770054180,2026-02-02T17:43:00.0000000Z,BTC-USDT,78797,78873.9,78780,78836,9.90489834,780862.56553224
1770054240,2026-02-02T17:44:00.0000000Z,BTC-USDT,78835.9,78904.9,78826.6,78873,6.47566429,510755.06954517
1770054300,2026-02-02T17:45:00.0000000Z,BTC-USDT,78876,78924.8,78856.2,78924.8,4.87101224,384443.666839552
1770054360,2026-02-02T17:46:00.0000000Z,BTC-USDT,78925.1,78946.6,78860,78904.1,3.87910212,306077.061586692
1770054420,2026-02-02T17:47:00.0000000Z,BTC-USDT,78904,79027.6,78885.3,78977.2,4.49661677,355130.201967644
1770054480,2026-02-02T17:48:00.0000000Z,BTC-USDT,78977.2,79026.5,78959,79025,1.84250062,145603.61149550
1770054540,2026-02-02T17:49:00.0000000Z,BTC-USDT,79025,79035.8,78968.1,78983.1,4.5998738,363312.29233278
1770054600,2026-02-02T17:50:00.0000000Z,BTC-USDT,78983,78983,78875.1,78877.4,4.145685,327000.8540190
1770054660,2026-02-02T17:51:00.0000000Z,BTC-USDT,78876.1,78880.9,78788.2,78874.2,4.82103218,380255.056371756
1770054720,2026-02-02T17:52:00.0000000Z,BTC-USDT,78873,78905.9,78839.1,78905.9,4.97138586,392271.675530574
1770054780,2026-02-02T17:53:00.0000000Z,BTC-USDT,78905.8,78965,78876,78953,2.82048247,222685.55245391
1770054840,2026-02-02T17:54:00.0000000Z,BTC-USDT,78952.1,79074,78952.1,79067,3.903257,308618.821219
1770054900,2026-02-02T17:55:00.0000000Z,BTC-USDT,79066,79073.9,78980,79049.8,2.21379706,175000.214833588
1770054960,2026-02-02T17:56:00.0000000Z,BTC-USDT,79046.1,79053.7,78968,78986,2.08025195,164310.78052270
1770055020,2026-02-02T17:57:00.0000000Z,BTC-USDT,78985.9,79030,78971.2,78994.9,2.49800626,197329.754708074
1770055080,2026-02-02T17:58:00.0000000Z,BTC-USDT,78998.4,79007,78961.4,78999,1.18599293,93692.25547707
1770055140,2026-02-02T17:59:00.0000000Z,BTC-USDT,78999,79017.9,78966.4,78986.1,2.35011132,185626.127732652
1770055200,2026-02-02T18:00:00.0000000Z,BTC-USDT,78986.1,78986.1,78920.1,78920.1,2.15216275,169848.899446275
1770055260,2026-02-02T18:01:00.0000000Z,BTC-USDT,78920,78964.9,78876,78921.2,3.95677931,312273.771280372
1770055320,2026-02-02T18:02:00.0000000Z,BTC-USDT,78921.2,78951.7,78892.1,78929,5.60724981,442574.62025349
1770055380,2026-02-02T18:03:00.0000000Z,BTC-USDT,78928.9,78928.9,78849.7,78905,5.37640876,424225.53320780
1770055440,2026-02-02T18:04:00.0000000Z,BTC-USDT,78905,78916.7,78823.8,78856.9,21.38884534,1686658.038091846
1770055500,2026-02-02T18:05:00.0000000Z,BTC-USDT,78859.9,78860,78800,78800,1.73945796,137069.28724800
1770055560,2026-02-02T18:06:00.0000000Z,BTC-USDT,78800,78877.5,78784.1,78818.1,3.27236303,257921.436534843
1770055620,2026-02-02T18:07:00.0000000Z,BTC-USDT,78818,78839.9,78760.1,78801.9,5.69116797,448474.849255143
1770055680,2026-02-02T18:08:00.0000000Z,BTC-USDT,78802,78818.9,78776.2,78789.7,5.28310567,416254.310807599
1770055740,2026-02-02T18:09:00.0000000Z,BTC-USDT,78792.9,78844.2,78742.4,78802.6,2.91864138,229996.529211588
1770055800,2026-02-02T18:10:00.0000000Z,BTC-USDT,78802.6,78802.6,78684.6,78748.9,4.54211075,357686.225240675
1770055860,2026-02-02T18:11:00.0000000Z,BTC-USDT,78748.9,78749.9,78678.1,78687.1,3.59139494,282596.452783274
1770055920,2026-02-02T18:12:00.0000000Z,BTC-USDT,78687,78687,78657,78665.1,4.42525971,348113.497613121
1770055980,2026-02-02T18:13:00.0000000Z,BTC-USDT,78665,78708,78658,78706.1,2.29951693,180986.009444273
1770056040,2026-02-02T18:14:00.0000000Z,BTC-USDT,78706.1,78712,78703.5,78708.1,1.56934074,123519.827897994
1770056100,2026-02-02T18:15:00.0000000Z,BTC-USDT,78708,78738.5,78693.1,78711.7,10.8235128,851937.09245976
1770056160,2026-02-02T18:16:00.0000000Z,BTC-USDT,78713.3,78720.5,78590.9,78605.1,30.72837379,2415406.894600329
1770056220,2026-02-02T18:17:00.0000000Z,BTC-USDT,78605,78629.7,78577.8,78583,17.22591589,1353664.14838387
1770056280,2026-02-02T18:18:00.0000000Z,BTC-USDT,78583,78645.2,78569.9,78575.1,2.74956842,216047.613558342
1770056340,2026-02-02T18:19:00.0000000Z,BTC-USDT,78584.9,78638,78533.6,78632.1,3.60624944,283566.966591024
1770056400,2026-02-02T18:20:00.0000000Z,BTC-USDT,78632.2,78645.9,78544.2,78552.1,4.14651964,325717.825413244
1770056460,2026-02-02T18:21:00.0000000Z,BTC-USDT,78552.1,78561.8,78533.1,78533.1,1.52251467,119567.796830577
1770056520,2026-02-02T18:22:00.0000000Z,BTC-USDT,78533.1,78533.1,78453.1,78506.6,4.82799127,379029.179437382
1770056580,2026-02-02T18:23:00.0000000Z,BTC-USDT,78501.4,78561.9,78489,78561.9,24.43534609,1919687.215987971
1770056640,2026-02-02T18:24:00.0000000Z,BTC-USDT,78561.9,78594,78544.9,78544.9,10.44682766,820545.033871934
1770056700,2026-02-02T18:25:00.0000000Z,BTC-USDT,78544,78575,78541.3,78562.8,3.16341602,248526.820096056
1770056760,2026-02-02T18:26:00.0000000Z,BTC-USDT,78562.9,78611.5,78413,78592,28.3249741,2226116.3644672
1770056820,2026-02-02T18:27:00.0000000Z,BTC-USDT,78592,78599.9,78525,78537.1,3.36635156,264383.489102876
1770056880,2026-02-02T18:28:00.0000000Z,BTC-USDT,78537.2,78537.2,78360.9,78368.1,6.38100707,500067.400162467
1770056940,2026-02-02T18:29:00.0000000Z,BTC-USDT,78364.1,78434.9,78364,78420.9,7.08236179,555405.185697411
1770057000,2026-02-02T18:30:00.0000000Z,BTC-USDT,78420.9,78469.3,78389.7,78466.2,4.21146939,330457.999449618
1770057060,2026-02-02T18:31:00.0000000Z,BTC-USDT,78466.2,78704.6,78466,78641.8,28.3157529,2226801.77641122
1770057120,2026-02-02T18:32:00.0000000Z,BTC-USDT,78653.7,78769.3,78653.7,78738.1,6.78442704,534192.894718224
1770057180,2026-02-02T18:33:00.0000000Z,BTC-USDT,78738,78776.8,78721.5,78736.1,9.83267154,774186.209640594
1770057240,2026-02-02T18:34:00.0000000Z,BTC-USDT,78736,78863.9,78731.2,78774.3,32.058403,2525378.2554429
1770057300,2026-02-02T18:35:00.0000000Z,BTC-USDT,78772.5,78772.5,78643.1,78643.1,1.81588498,142806.824070638
1770057360,2026-02-02T18:36:00.0000000Z,BTC-USDT,78644.9,78679.7,78613.2,78631.8,3.71261013,291929.217220134
1770057420,2026-02-02T18:37:00.0000000Z,BTC-USDT,78634.9,78647.5,78600.1,78618.1,1.52637588,120000.771571428
1770057480,2026-02-02T18:38:00.0000000Z,BTC-USDT,78621,78661.8,78565,78586.1,7.17291125,563691.120783625
1770057540,2026-02-02T18:39:00.0000000Z,BTC-USDT,78594.1,78703,78594.1,78703,7.16575909,563966.73766027
1770057600,2026-02-02T18:40:00.0000000Z,BTC-USDT,78703,78746.9,78605.1,78695,5.45513674,429291.98575430
1770057660,2026-02-02T18:41:00.0000000Z,BTC-USDT,78694.1,78694.1,78588.2,78637,4.5549094,358184.4104878
1770057720,2026-02-02T18:42:00.0000000Z,BTC-USDT,78636.9,78670.1,78598.1,78617,6.85023278,538544.75046526
1770057780,2026-02-02T18:43:00.0000000Z,BTC-USDT,78616.9,78645.9,78530.1,78578,3.00859208,236409.14846224
1770057840,2026-02-02T18:44:00.0000000Z,BTC-USDT,78578.1,78599,78566.8,78573.7,1.40838299,110661.862541363
1770057900,2026-02-02T18:45:00.0000000Z,BTC-USDT,78574,78674.9,78574,78674.9,5.27617547,415102.577484703
1770057960,2026-02-02T18:46:00.0000000Z,BTC-USDT,78674.9,78674.9,78547,78566.1,1.984347,155902.4048367
1770058020,2026-02-02T18:47:00.0000000Z,BTC-USDT,78566.1,78638,78566.1,78608,4.76953821,374923.85961168
1770058080,2026-02-02T18:48:00.0000000Z,BTC-USDT,78607,78662.1,78586.1,78662.1,1.72062422,135347.914456062
1770058140,2026-02-02T18:49:00.0000000Z,BTC-USDT,78663.8,78673.7,78587.3,78587.3,4.44212412,349094.540855676
1770058200,2026-02-02T18:50:00.0000000Z,BTC-USDT,78585.8,78636.8,78573.9,78628.2,6.96853587,547923.432093534
1770058260,2026-02-02T18:51:00.0000000Z,BTC-USDT,78625,78695.6,78583.9,78599,2.01802352,158614.63064848
