unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1549046280,2019-02-01T18:38:00.0000000Z,BTC-USDT,3465.5,3466.9,3465,3466.5,4.59974166,15945.004464390
1549046340,2019-02-01T18:39:00.0000000Z,BTC-USDT,3466.5,3467.1,3466,3466.4,5.13183018,17788.976135952
1549046400,2019-02-01T18:40:00.0000000Z,BTC-USDT,3467.1,3467.9,3466.8,3466.8,4.47211909,15503.942461212
1549046460,2019-02-01T18:41:00.0000000Z,BTC-USDT,3466.8,3466.8,3464.3,3465,6.60996222,22903.51909230
1549046520,2019-02-01T18:42:00.0000000Z,BTC-USDT,3465,3466.2,3464.2,3466.2,9.4661038,32811.40899156
1549046580,2019-02-01T18:43:00.0000000Z,BTC-USDT,3466.2,3467.4,3464.7,3466.3,8.9008812,30853.12450356
1549046640,2019-02-01T18:44:00.0000000Z,BTC-USDT,3466.9,3468.2,3466.1,3467.5,10.33662698,35842.254053150
1549046700,2019-02-01T18:45:00.0000000Z,BTC-USDT,3467.6,3467.6,3466,3466.3,3.27766836,11361.381836268
1549046760,2019-02-01T18:46:00.0000000Z,BTC-USDT,3467.3,3469.1,3466.3,3466.3,4.90003127,16984.978391201
1549046820,2019-02-01T18:47:00.0000000Z,BTC-USDT,3467.3,3468.6,3466.6,3467.5,3.00404899,10416.539872825
1549046880,2019-02-01T18:48:00.0000000Z,BTC-USDT,3468.1,3468.4,3467.6,3468.3,3.60323654,12497.105291682
1549046940,2019-02-01T18:49:00.0000000Z,BTC-USDT,3468.3,3468.6,3467.6,3468,0.43402098,1505.18475864
1549047000,2019-02-01T18:50:00.0000000Z,BTC-USDT,3467.8,3468.6,3467.5,3467.7,3.73493996,12951.651299292
1549047060,2019-02-01T18:51:00.0000000Z,BTC-USDT,3468.4,3469.3,3467.8,3468.5,4.49839217,15602.673241645
1549047120,2019-02-01T18:52:00.0000000Z,BTC-USDT,3468.6,3470,3468.6,3469.9,5.67443419,19689.719195881
1549047180,2019-02-01T18:53:00.0000000Z,BTC-USDT,3469.9,3470.9,3469.3,3470.9,8.50861867,29532.564541703
1549047240,2019-02-01T18:54:00.0000000Z,BTC-USDT,3470.9,3472.2,3470,3470,5.83183073,20236.45263310
1549047300,2019-02-01T18:55:00.0000000Z,BTC-USDT,3470,3471.5,3469,3469.2,7.06878746,24523.037456232
1549047360,2019-02-01T18:56:00.0000000Z,BTC-USDT,3469.5,3470.1,3468.7,3470.1,3.50390343,12158.895292443
1549047420,2019-02-01T18:57:00.0000000Z,BTC-USDT,3469.2,3470.2,3469.2,3469.3,1.71418478,5947.021257254
1549047480,2019-02-01T18:58:00.0000000Z,BTC-USDT,3470,3470.3,3469.2,3470.2,1.19214751,4136.990289202
1549047540,2019-02-01T18:59:00.0000000Z,BTC-USDT,3470.1,3472.3,3470.1,3472.3,3.55684962,12350.448935526
1549047600,2019-02-01T19:00:00.0000000Z,BTC-USDT,3472.3,3472.9,3471.8,3472.9,2.24133744,7783.940795376
1549047660,2019-02-01T19:01:00.0000000Z,BTC-USDT,3472.8,3476.8,3472.2,3476.2,22.6130773,78607.57931026
1549047720,2019-02-01T19:02:00.0000000Z,BTC-USDT,3476.1,3476.1,3472.9,3474.4,8.79153397,30545.305625368
1549047780,2019-02-01T19:03:00.0000000Z,BTC-USDT,3473.2,3476.8,3471.9,3473.8,20.28703767,70473.111458046
1549047840,2019-02-01T19:04:00.0000000Z,BTC-USDT,3473.8,3473.8,3472,3472,1.84753157,6414.62961104
1549047900,2019-02-01T19:05:00.0000000Z,BTC-USDT,3472,3473.5,3472,3472.4,2.06583017,7173.388682308
1549047960,2019-02-01T19:06:00.0000000Z,BTC-USDT,3472.1,3472.6,3470.2,3471.3,5.49916044,19089.235635372
1549048020,2019-02-01T19:07:00.0000000Z,BTC-USDT,3471.4,3473.7,3470.2,3473.7,6.65396125,23113.865194125
1549048080,2019-02-01T19:08:00.0000000Z,BTC-USDT,3472.9,3473.6,3469.4,3470,4.08165829,14163.35426630
1549048140,2019-02-01T19:09:00.0000000Z,BTC-USDT,3469.5,3485,3469.5,3482.5,57.79308358,201264.413567350
1549048200,2019-02-01T19:10:00.0000000Z,BTC-USDT,3482.8,3485,3477.2,3479.2,21.00985702,73097.494543984
1549048260,2019-02-01T19:11:00.0000000Z,BTC-USDT,3479.2,3483.8,3477.9,3479.8,29.81753122,103759.045139356
1549048320,2019-02-01T19:12:00.0000000Z,BTC-USDT,3479.4,3481.7,3478,3479,11.03585832,38393.75109528
1549048380,2019-02-01T19:13:00.0000000Z,BTC-USDT,3479,3482.8,3477.2,3479.4,15.13862898,52673.345673012
1549048440,2019-02-01T19:14:00.0000000Z,BTC-USDT,3479.4,3484.7,3477,3479.4,18.7782116,65336.90944104
1549048500,2019-02-01T19:15:00.0000000Z,BTC-USDT,3480,3480.1,3477,3477.6,9.35041917,32517.017705592
1549048560,2019-02-01T19:16:00.0000000Z,BTC-USDT,3477.6,3480.1,3476.9,3478.6,9.16593225,31884.611924850
1549048620,2019-02-01T19:17:00.0000000Z,BTC-USDT,3478.6,3480.8,3478.5,3480.7,8.97842836,31251.215592652
1549048680,2019-02-01T19:18:00.0000000Z,BTC-USDT,3481.1,3483.4,3478.8,3478.9,11.58853584,40315.357333776
1549048740,2019-02-01T19:19:00.0000000Z,BTC-USDT,3478.8,3479.3,3475.6,3477.1,10.76168023,37419.438327733
1549048800,2019-02-01T19:20:00.0000000Z,BTC-USDT,3477,3480.6,3476,3479.5,10.99098288,38243.124930960
1549048860,2019-02-01T19:21:00.0000000Z,BTC-USDT,3480.3,3483.2,3479.2,3483.2,5.93720917,20680.486980944
1549048920,2019-02-01T19:22:00.0000000Z,BTC-USDT,3483.2,3483.2,3478.1,3479.4,4.4401816,15449.16785904
1549048980,2019-02-01T19:23:00.0000000Z,BTC-USDT,3478.1,3479.6,3477.8,3479.3,8.31508986,28930.692149898
1549049040,2019-02-01T19:24:00.0000000Z,BTC-USDT,3478.8,3479.7,3477.2,3478,7.52446026,26170.07278428
1549049100,2019-02-01T19:25:00.0000000Z,BTC-USDT,3478,3478.1,3476.5,3477.1,5.83168819,20277.363005449
1549049160,2019-02-01T19:26:00.0000000Z,BTC-USDT,3476.3,3479.4,3476.3,3477.5,3.59204192,12491.325776800
1549049220,2019-02-01T19:27:00.0000000Z,BTC-USDT,3477.2,3478.6,3476.9,3478.2,8.40674446,29240.338580772
1549049280,2019-02-01T19:28:00.0000000Z,BTC-USDT,3478.2,3479.2,3477.7,3479.2,1.73963367,6052.533464664
1549049340,2019-02-01T19:29:00.0000000Z,BTC-USDT,3478.9,3479,3478.5,3478.5,3.90378047,13579.300364895
1549049400,2019-02-01T19:30:00.0000000Z,BTC-USDT,3478.5,3480.2,3476.1,3476.2,9.55137392,33202.486020704
1549049460,2019-02-01T19:31:00.0000000Z,BTC-USDT,3475.6,3476.9,3474.6,3474.6,9.12087804,31691.402837784
1549049520,2019-02-01T19:32:00.0000000Z,BTC-USDT,3474.6,3475.6,3473.9,3474.5,5.92980361,20603.102642945
1549049580,2019-02-01T19:33:00.0000000Z,BTC-USDT,3474.5,3475.3,3473.9,3474.8,0.94332011,3277.848718228
1549049640,2019-02-01T19:34:00.0000000Z,BTC-USDT,3474.7,3475.1,3473.6,3475.1,4.85232586,16862.317596086
1549049700,2019-02-01T19:35:00.0000000Z,BTC-USDT,3475.1,3475.3,3473.5,3475.2,2.45400479,8528.157446208
1549049760,2019-02-01T19:36:00.0000000Z,BTC-USDT,3474.7,3474.9,3473.2,3474,2.93374458,10191.82867092
1549049820,2019-02-01T19:37:00.0000000Z,BTC-USDT,3473.9,3474.7,3473.5,3473.9,2.171191,7542.5004149
1549049880,2019-02-01T19:38:00.0000000Z,BTC-USDT,3473.9,3473.9,3473.3,3473.3,8.31953059,28896.225598247
1549049940,2019-02-01T19:39:00.0000000Z,BTC-USDT,3473.3,3473.9,3472,3472.2,2.15417913,7479.740775186
1549050000,2019-02-01T19:40:00.0000000Z,BTC-USDT,3472.3,3472.9,3467.3,3472.8,14.69135861,51020.150180808
1549050060,2019-02-01T19:41:00.0000000Z,BTC-USDT,3472.2,3472.3,3470.1,3471.2,5.47083355,18990.357418760
1549050120,2019-02-01T19:42:00.0000000Z,BTC-USDT,3471.2,3471.2,3468.8,3468.9,5.88679496,20420.703036744
1549050180,2019-02-01T19:43:00.0000000Z,BTC-USDT,3468.8,3470.6,3467.5,3469.3,5.67768435,19697.590315455
1549050240,2019-02-01T19:44:00.0000000Z,BTC-USDT,3469.4,3475.3,3469.4,3475.3,5.04033539,17516.677580867
1549050300,2019-02-01T19:45:00.0000000Z,BTC-USDT,3475.3,3476,3474.2,3475.5,3.44715062,11980.571979810
1549050360,2019-02-01T19:46:00.0000000Z,BTC-USDT,3475.4,3477,3475.1,3476.8,5.88969525,20477.292445200
1549050420,2019-02-01T19:47:00.0000000Z,BTC-USDT,3476.2,3477.7,3476.2,3476.4,3.93763035,13688.778148740
1549050480,2019-02-01T19:48:00.0000000Z,BTC-USDT,3476.5,3479,3476.5,3478.3,7.60226783,26442.968193089
1549050540,2019-02-01T19:49:00.0000000Z,BTC-USDT,3478.4,3478.7,3477.5,3478.5,11.4496793,39827.70944505
1549050660,2019-02-01T19:51:00.0000000Z,BTC-USDT,3477.7,3478.7,3476.7,3477.8,6.73911688,23437.300685264
1549050720,2019-02-01T19:52:00.0000000Z,BTC-USDT,3477.7,3477.7,3476,3477.1,4.67458313,16253.993001323
1549050780,2019-02-01T19:53:00.0000000Z,BTC-USDT,3476.6,3477.3,3475.5,3475.8,0.44593597,1549.984244526
1549050840,2019-02-01T19:54:00.0000000Z,BTC-USDT,3475.8,3478,3475.4,3475.8,0.55195237,1918.476047646
1549050900,2019-02-01T19:55:00.0000000Z,BTC-USDT,3475.8,3476.9,3474.5,3475,5.4543615,18953.9062125
1549050960,2019-02-01T19:56:00.0000000Z,BTC-USDT,3474.8,3474.9,3472.8,3473.2,2.76668553,9609.252182796
1549051020,2019-02-01T19:57:00.0000000Z,BTC-USDT,3473.3,3474.8,3473.3,3474.8,5.18753884,18025.659961232
1549051080,2019-02-01T19:58:00.0000000Z,BTC-USDT,3474.4,3475.1,3473.7,3473.7,5.34538519,18568.264534503
1549051140,2019-02-01T19:59:00.0000000Z,BTC-USDT,3474.6,3474.9,3474.6,3474.6,4.68425785,16275.922325610
1549051200,2019-02-01T20:00:00.0000000Z,BTC-USDT,3475.7,3477.1,3474.7,3477.1,5.71783473,19881.483139683
1549051260,2019-02-01T20:01:00.0000000Z,BTC-USDT,3477.1,3477.4,3473.7,3474.5,7.42337349,25792.511191005
1549051320,2019-02-01T20:02:00.0000000Z,BTC-USDT,3473.9,3478.2,3473.7,3477.4,5.07336069,17642.104463406
1549051380,2019-02-01T20:03:00.0000000Z,BTC-USDT,3477.2,3477.3,3475.2,3475.5,7.12806133,24773.577152415
1549051440,2019-02-01T20:04:00.0000000Z,BTC-USDT,3476.2,3477,3476.2,3476.9,3.16501493,11004.440410117
1549051500,2019-02-01T20:05:00.0000000Z,BTC-USDT,3476.8,3478.2,3476.7,3477.9,3.18742876,11085.558484404
1549051560,2019-02-01T20:06:00.0000000Z,BTC-USDT,3477.4,3478.7,3477.4,3478.1,4.56122135,15864.383977435
1549051620,2019-02-01T20:07:00.0000000Z,BTC-USDT,3477.4,3477.6,3476.9,3477.4,5.63494782,19594.967549268
1549051680,2019-02-01T20:08:00.0000000Z,BTC-USDT,3477.7,3478.7,3477.7,3478,3.67134187,12768.92702386
1549051740,2019-02-01T20:09:00.0000000Z,BTC-USDT,3478.5,3479.3,3477.9,3479,1.60878333,5596.95720507
1549051800,2019-02-01T20:10:00.0000000Z,BTC-USDT,3478.2,3479.2,3476.8,3476.9,14.3811029,50001.65667301
1549051860,2019-02-01T20:11:00.0000000Z,BTC-USDT,3476.9,3478.1,3476.1,3477.6,6.64230099,23099.265922824
1549051920,2019-02-01T20:12:00.0000000Z,BTC-USDT,3477.1,3478.1,3476.3,3476.6,2.95900061,10287.261520726
1549051980,2019-02-01T20:13:00.0000000Z,BTC-USDT,3476.6,3477.3,3475.4,3477.3,8.88725705,30903.658939965
1549052040,2019-02-01T20:14:00.0000000Z,BTC-USDT,3477.2,3477.2,3475.6,3475.7,4.80082051,16686.211846607
1549052100,2019-02-01T20:15:00.0000000Z,BTC-USDT,3477,3477.9,3476.1,3477.2,5.38306495,18717.993444140
1549052160,2019-02-01T20:16:00.0000000Z,BTC-USDT,3476.1,3477.2,3476.1,3477.1,6.89700009,23981.559012939
1549052220,2019-02-01T20:17:00.0000000Z,BTC-USDT,3477.1,3478.6,3476.3,3477.1,5.22852076,18180.089534596
1549052280,2019-02-01T20:18:00.0000000Z,BTC-USDT,3477.1,3479.3,3477.1,3478.6,4.91300165,17090.367539690
1549052340,2019-02-01T20:19:00.0000000Z,BTC-USDT,3479.3,3480.4,3478.9,3479,7.44679516,25907.40036164
1549052400,2019-02-01T20:20:00.0000000Z,BTC-USDT,3478.9,3480.2,3478.9,3480.1,3.82680102,13317.650229702
1549052460,2019-02-01T20:21:00.0000000Z,BTC-USDT,3480.1,3480.4,3479.4,3479.4,6.44005468,22407.526253592
1549052520,2019-02-01T20:22:00.0000000Z,BTC-USDT,3479.4,3480,3476.7,3477.7,3.53559137,12295.726107449
1549052580,2019-02-01T20:23:00.0000000Z,BTC-USDT,3476.7,3478.2,3476,3477.1,7.3551643,25574.64178753
1549052640,2019-02-01T20:24:00.0000000Z,BTC-USDT,3476.9,3478.8,3475.9,3478,6.33430236,22030.70360808
1549052700,2019-02-01T20:25:00.0000000Z,BTC-USDT,3478,3478.8,3477.2,3477.9,4.81339369,16740.501914451
1549052760,2019-02-01T20:26:00.0000000Z,BTC-USDT,3478.9,3479.1,3478.1,3479.1,4.80357016,16712.100943656
1549052820,2019-02-01T20:27:00.0000000Z,BTC-USDT,3478.5,3479.3,3477.2,3477.2,0.81200218,2823.493980296
1549052880,2019-02-01T20:28:00.0000000Z,BTC-USDT,3477.2,3478.4,3477,3478.2,1.00463421,3494.318709222
1549052940,2019-02-01T20:29:00.0000000Z,BTC-USDT,3478.3,3479,3477.6,3478.1,0.69007318,2400.143527358
1549053000,2019-02-01T20:30:00.0000000Z,BTC-USDT,3479.1,3479.1,3478.2,3479,5.50989592,19168.92790568
1549053060,2019-02-01T20:31:00.0000000Z,BTC-USDT,3478.6,3479.9,3478.6,3478.6,1.99119281,6926.563308866
1549053120,2019-02-01T20:32:00.0000000Z,BTC-USDT,3478.9,3480.1,3477.8,3478.7,1.55400212,5405.907174844
1549053180,2019-02-01T20:33:00.0000000Z,BTC-USDT,3478.9,3480.3,3478.8,3479.1,6.13303117,21337.428743547
1549053240,2019-02-01T20:34:00.0000000Z,BTC-USDT,3479.2,3480.4,3479.2,3480.2,5.79107296,20154.092115392
1549053300,2019-02-01T20:35:00.0000000Z,BTC-USDT,3479.5,3480.2,3479,3480.2,5.48785162,19098.821207924
1549053360,2019-02-01T20:36:00.0000000Z,BTC-USDT,3479.9,3479.9,3478.6,3479.7,6.13459267,21346.542113799
1549053420,2019-02-01T20:37:00.0000000Z,BTC-USDT,3479.2,3480.2,3479,3479.9,5.61183812,19528.635473788
1549053480,2019-02-01T20:38:00.0000000Z,BTC-USDT,3480.3,3480.4,3479.7,3480.2,4.5661707,15891.18727014
1549053540,2019-02-01T20:39:00.0000000Z,BTC-USDT,3479.7,3480.2,3479.2,3479.2,0.87076179,3029.554419768
1549053600,2019-02-01T20:40:00.0000000Z,BTC-USDT,3479.2,3479.9,3478.6,3479.7,4.15437809,14455.989439773
1549053660,2019-02-01T20:41:00.0000000Z,BTC-USDT,3479.7,3480.7,3479,3480.7,8.24361015,28693.533849105
1549053720,2019-02-01T20:42:00.0000000Z,BTC-USDT,3480.7,3481.3,3480.1,3481.3,1.89523694,6597.888359222
1549053780,2019-02-01T20:43:00.0000000Z,BTC-USDT,3480.4,3481.2,3479.9,3480.7,7.23413602,25179.857244814
1549053840,2019-02-01T20:44:00.0000000Z,BTC-USDT,3480.8,3481,3480.1,3480.9,1.78581538,6216.244756242
1549053900,2019-02-01T20:45:00.0000000Z,BTC-USDT,3480.8,3480.8,3480,3480.8,0.53141956,1849.765204448
1549053960,2019-02-01T20:46:00.0000000Z,BTC-USDT,3481,3481.2,3480.2,3481.2,5.82723219,20285.760699828
1549054020,2019-02-01T20:47:00.0000000Z,BTC-USDT,3481.1,3481.2,3479.8,3480.6,2.24890853,7827.551029518
1549054080,2019-02-01T20:48:00.0000000Z,BTC-USDT,3480.5,3481,3480,3480.2,6.15987419,21437.594156038
1549054140,2019-02-01T20:49:00.0000000Z,BTC-USDT,3480.1,3480.6,3479.1,3479.1,5.18572887,18041.669311617
1549054200,2019-02-01T20:50:00.0000000Z,BTC-USDT,3479.1,3479.6,3475.7,3475.7,4.82604296,16773.877516072
1549054260,2019-02-01T20:51:00.0000000Z,BTC-USDT,3476.7,3476.7,3475.6,3476.2,2.68665331,9339.344236222
1549054320,2019-02-01T20:52:00.0000000Z,BTC-USDT,3475.5,3477.2,3475.5,3476.3,6.9508465,24163.22768795
1549054380,2019-02-01T20:53:00.0000000Z,BTC-USDT,3476.3,3477.3,3476.3,3477,4.81929498,16756.68864546
1549054440,2019-02-01T20:54:00.0000000Z,BTC-USDT,3477,3477,3476.3,3476.5,3.15960623,10984.371058595
1549054500,2019-02-01T20:55:00.0000000Z,BTC-USDT,3476.5,3476.9,3476.3,3476.3,5.06759969,17616.496802347
1549054560,2019-02-01T20:56:00.0000000Z,BTC-USDT,3476.8,3477,3476.1,3477,5.47194025,19025.93624925
1549054620,2019-02-01T20:57:00.0000000Z,BTC-USDT,3476.2,3476.9,3475.8,3475.8,2.08645619,7252.104425202
1549054680,2019-02-01T20:58:00.0000000Z,BTC-USDT,3475.8,3476.8,3475.3,3475.8,2.2737904,7903.24067232
1549054740,2019-02-01T20:59:00.0000000Z,BTC-USDT,3475.8,3476.2,3475.6,3475.7,0.82876445,2880.536598865
1549054800,2019-02-01T21:00:00.0000000Z,BTC-USDT,3476.7,3476.7,3474.9,3474.9,1.21951534,4237.693854966
1549054860,2019-02-01T21:01:00.0000000Z,BTC-USDT,3474.9,3476.7,3474.5,3476.3,3.63171335,12624.925118605
1549054920,2019-02-01T21:02:00.0000000Z,BTC-USDT,3476,3476.3,3475.3,3475.3,5.6619415,19676.94529495
1549054980,2019-02-01T21:03:00.0000000Z,BTC-USDT,3475.3,3475.7,3475.3,3475.7,5.19439958,18054.174620206
1549055040,2019-02-01T21:04:00.0000000Z,BTC-USDT,3475.7,3476.2,3468.4,3474.9,27.15547255,94362.551563995
1549055100,2019-02-01T21:05:00.0000000Z,BTC-USDT,3475.2,3475.9,3472.2,3473.4,1.99585796,6932.413038264
1549055160,2019-02-01T21:06:00.0000000Z,BTC-USDT,3473.4,3474,3472.9,3473.7,0.66025606,2293.531475622
1549055220,2019-02-01T21:07:00.0000000Z,BTC-USDT,3473.4,3473.7,3472.5,3472.5,5.48984497,19063.486658325
1549055280,2019-02-01T21:08:00.0000000Z,BTC-USDT,3472.7,3473.6,3472.2,3472.6,13.06034586,45353.357033436
1549055340,2019-02-01T21:09:00.0000000Z,BTC-USDT,3473.5,3473.8,3472.7,3473.8,2.32767132,8085.864631416
1549055400,2019-02-01T21:10:00.0000000Z,BTC-USDT,3472.9,3473.8,3471,3471,8.7547751,30387.8243721
1549055460,2019-02-01T21:11:00.0000000Z,BTC-USDT,3471.9,3471.9,3469.9,3471,1.22994969,4269.15537399
1549055520,2019-02-01T21:12:00.0000000Z,BTC-USDT,3471,3472,3469.4,3470.3,2.66540015,9249.738140545
1549055580,2019-02-01T21:13:00.0000000Z,BTC-USDT,3470,3470,3468.8,3469.9,0.2382348,826.65093252
1549055640,2019-02-01T21:14:00.0000000Z,BTC-USDT,3469.4,3469.9,3468.7,3469.2,6.7422053,23390.05862676
1549055700,2019-02-01T21:15:00.0000000Z,BTC-USDT,3469,3470.8,3468.6,3470.7,2.32024113,8052.860889891
1549055760,2019-02-01T21:16:00.0000000Z,BTC-USDT,3470.8,3471.8,3470.3,3471.6,4.27021643,14824.483358388
1549055820,2019-02-01T21:17:00.0000000Z,BTC-USDT,3471.6,3472.1,3470.7,3472,1.27212874,4416.83098528
1549055880,2019-02-01T21:18:00.0000000Z,BTC-USDT,3472,3474.2,3471.5,3474.1,7.36219712,25577.009014592
1549055940,2019-02-01T21:19:00.0000000Z,BTC-USDT,3473.2,3473.2,3471.7,3471.7,7.42299355,25770.406707535
1549056000,2019-02-01T21:20:00.0000000Z,BTC-USDT,3472.1,3472.1,3470.6,3471.6,2.26538455,7864.509003780
1549056060,2019-02-01T21:21:00.0000000Z,BTC-USDT,3471.6,3472.2,3470.9,3472.2,0.13581598,471.580245756
1549056120,2019-02-01T21:22:00.0000000Z,BTC-USDT,3472.1,3472.1,3471.2,3471.7,4.0599872,14095.05756224
1549056180,2019-02-01T21:23:00.0000000Z,BTC-USDT,3471.7,3472.9,3471.2,3472.3,4.81831452,16730.633507796
1549056240,2019-02-01T21:24:00.0000000Z,BTC-USDT,3472.3,3472.8,3471.7,3472.4,0.36280813,1259.814950612
1549056300,2019-02-01T21:25:00.0000000Z,BTC-USDT,3472,3472.9,3472,3472.9,5.09541022,17695.850153038
1549056360,2019-02-01T21:26:00.0000000Z,BTC-USDT,3472.7,3473.6,3471.8,3473.3,4.9266728,17111.81263624
1549056420,2019-02-01T21:27:00.0000000Z,BTC-USDT,3473,3473.5,3471.9,3472.6,5.02334315,17444.061422690
1549056480,2019-02-01T21:28:00.0000000Z,BTC-USDT,3472.6,3472.6,3471.5,3471.8,2.9818182,10352.27642676
1549056540,2019-02-01T21:29:00.0000000Z,BTC-USDT,3471.6,3472.4,3471.6,3472.4,5.40325429,18762.260196596
1549056600,2019-02-01T21:30:00.0000000Z,BTC-USDT,3472.4,3472.4,3471.5,3472.4,4.51764488,15687.070081312
1549056660,2019-02-01T21:31:00.0000000Z,BTC-USDT,3472.9,3473.7,3472.3,3472.3,2.50937603,8713.306388969
1549056720,2019-02-01T21:32:00.0000000Z,BTC-USDT,3473.1,3473.5,3472.3,3472.8,6.0513587,21015.15849336
1549056780,2019-02-01T21:33:00.0000000Z,BTC-USDT,3472.8,3474.9,3471.9,3473.9,4.42870671,15384.884239869
1549056840,2019-02-01T21:34:00.0000000Z,BTC-USDT,3474.4,3474.5,3473.3,3474.5,3.79643328,13190.707431360
1549056900,2019-02-01T21:35:00.0000000Z,BTC-USDT,3473.8,3474.3,3473.5,3474.2,3.87663817,13468.216330214
1549056960,2019-02-01T21:36:00.0000000Z,BTC-USDT,3474.2,3474.3,3473.5,3474.3,4.1012041,14248.81340463
1549057020,2019-02-01T21:37:00.0000000Z,BTC-USDT,3474.4,3474.7,3473.8,3473.9,0.20114628,698.762062092
1549057080,2019-02-01T21:38:00.0000000Z,BTC-USDT,3474.7,3475.1,3474,3475.1,0.78540597,2729.364286347
1549057140,2019-02-01T21:39:00.0000000Z,BTC-USDT,3474.9,3475.1,3473.9,3474.8,5.02421861,17458.154826028
1549057200,2019-02-01T21:40:00.0000000Z,BTC-USDT,3473.9,3474.8,3473.5,3474.5,4.7137974,16378.08906630
1549057260,2019-02-01T21:41:00.0000000Z,BTC-USDT,3474.8,3474.8,3473.9,3473.9,2.29681511,7978.906010629
1549057320,2019-02-01T21:42:00.0000000Z,BTC-USDT,3473.5,3475,3473.5,3474.6,4.55026937,15810.365953002
1549057380,2019-02-01T21:43:00.0000000Z,BTC-USDT,3474.8,3475.6,3473.9,3475,6.31347481,21939.32496475
1549057440,2019-02-01T21:44:00.0000000Z,BTC-USDT,3474.2,3477,3474.2,3476.1,4.41546717,15348.605429637
1549057500,2019-02-01T21:45:00.0000000Z,BTC-USDT,3476.6,3477.6,3476.1,3476.3,1.16013985,4032.994160555
1549057560,2019-02-01T21:46:00.0000000Z,BTC-USDT,3476.4,3478,3476.4,3477.8,3.06248509,10650.710646002
1549057620,2019-02-01T21:47:00.0000000Z,BTC-USDT,3477.2,3478.1,3476.6,3477.2,8.11135095,28204.789523340
1549057680,2019-02-01T21:48:00.0000000Z,BTC-USDT,3476.9,3477.2,3473.6,3474.2,6.03304976,20960.021476192
1549057740,2019-02-01T21:49:00.0000000Z,BTC-USDT,3474.4,3476.6,3473.6,3476.1,10.79727044,37532.391776484
1549057800,2019-02-01T21:50:00.0000000Z,BTC-USDT,3476.5,3477.8,3476.2,3476.4,1.9581,6807.13884
1549057860,2019-02-01T21:51:00.0000000Z,BTC-USDT,3476.6,3477.9,3476,3476.6,8.27351934,28763.717337444
1549057920,2019-02-01T21:52:00.0000000Z,BTC-USDT,3476.7,3476.7,3475.8,3476.3,6.28605072,21852.198117936
1549057980,2019-02-01T21:53:00.0000000Z,BTC-USDT,3476.3,3479,3476.3,3478.8,9.49203268,33020.883287184
1549058040,2019-02-01T21:54:00.0000000Z,BTC-USDT,3477.4,3481,3477.4,3479.5,6.68774327,23270.002707965
1549058100,2019-02-01T21:55:00.0000000Z,BTC-USDT,3479.5,3481.3,3478.3,3479,11.72155851,40779.30205629
1549058160,2019-02-01T21:56:00.0000000Z,BTC-USDT,3479,3481.2,3478.5,3480.7,6.89487895,23999.005161265
1549058220,2019-02-01T21:57:00.0000000Z,BTC-USDT,3479.5,3480.8,3479.5,3480.6,1.49036546,5187.366020076
1549058280,2019-02-01T21:58:00.0000000Z,BTC-USDT,3481.7,3483.5,3481.1,3482.9,9.28845472,32350.758944288
1549058340,2019-02-01T21:59:00.0000000Z,BTC-USDT,3483.5,3483.5,3481.6,3481.6,4.28641574,14923.585040384
1549058400,2019-02-01T22:00:00.0000000Z,BTC-USDT,3482.5,3482.5,3479.2,3481.2,12.29502567,42801.443362404
1549058460,2019-02-01T22:01:00.0000000Z,BTC-USDT,3481.6,3484.1,3480.8,3483.8,9.96699838,34723.028956244
1549058520,2019-02-01T22:02:00.0000000Z,BTC-USDT,3483.8,3483.8,3481.8,3481.8,6.55121236,22810.011195048
1549058580,2019-02-01T22:03:00.0000000Z,BTC-USDT,3480.9,3481.5,3479.6,3479.6,2.99860892,10433.959598032
1549058640,2019-02-01T22:04:00.0000000Z,BTC-USDT,3479.5,3480.5,3478.3,3479.5,5.88695228,20483.650458260
1549058700,2019-02-01T22:05:00.0000000Z,BTC-USDT,3478.6,3478.6,3476.7,3478.1,5.33929171,18570.590496551
1549058760,2019-02-01T22:06:00.0000000Z,BTC-USDT,3477.5,3477.5,3476,3476.1,4.96625466,17263.197823626
1549058820,2019-02-01T22:07:00.0000000Z,BTC-USDT,3477.2,3477.2,3475.6,3475.6,1.41806588,4928.629772528
1549058880,2019-02-01T22:08:00.0000000Z,BTC-USDT,3476.6,3476.6,3475,3475.2,1.94236696,6750.113659392
1549058940,2019-02-01T22:09:00.0000000Z,BTC-USDT,3475.2,3475.9,3474.9,3474.9,4.54912272,15807.746539728
1549059000,2019-02-01T22:10:00.0000000Z,BTC-USDT,3474.9,3475.4,3474.4,3474.5,3.33118252,11574.193665740
1549059060,2019-02-01T22:11:00.0000000Z,BTC-USDT,3474.5,3475.2,3474,3474.4,5.08530441,17668.381642104
1549059120,2019-02-01T22:12:00.0000000Z,BTC-USDT,3474.5,3475.7,3474.4,3475,5.89315689,20478.72019275
1549059180,2019-02-01T22:13:00.0000000Z,BTC-USDT,3474.4,3475.2,3474,3475.2,5.71604019,19864.382868288
1549059240,2019-02-01T22:14:00.0000000Z,BTC-USDT,3474.5,3475.9,3474.5,3475.5,2.19100277,7614.830127135
1549059300,2019-02-01T22:15:00.0000000Z,BTC-USDT,3474.5,3474.6,3473.5,3474.2,3.93209052,13660.868884584
